82.03389945857647,94.69549339968447,449.8544629319063
32.80044051404385,14.646041989851744,107.5772173423648
68.43189431212818,54.75912823142267,304.1903169511484
91.78530844750172,28.361481516775434,262.58073985156847
39.38901950823425,65.19658937948289,272.99814481571025
97.52482835182643,12.516403679758703,238.50645484573363
11.698119016734132,67.65575640670819,228.24191078026473
14.093985757749705,23.792818449162787,118.77852105293614
12.555658327474307,74.19968808229025,247.8494055103177
1.7140823652285309,99.27135911577109,308.6581554504123
29.41145473579142,6.963345427760825,81.98162745463534
63.48723428204498,71.34749968082238,338.3703746982051
15.972781085633924,76.44641286117788,261.11416375401336
66.59326447285298,52.41072206327898,291.04928768883184
27.578048068782866,54.15054129267799,223.31784154530146
83.16649041286449,96.98287356571436,456.90442328684406
23.709234685495908,64.3000083857368,240.19672091050623
85.53144446941545,85.36596526964871,424.97454266155745
4.182392294375347,22.621106251383615,81.64830698500842
15.706695875337173,67.36182355514454,241.31339761714787
16.632490358019623,68.70143513383942,236.80412836336703
45.33592114114503,30.467329490419704,169.84483159842108
98.92697869359884,27.356539645869404,277.76238511855655
96.21946272857355,76.2091769626461,414.88718901309477
85.90479757710182,4.641748429099335,191.89011917542894
39.48838935234037,29.325544781149805,162.62863319515216
34.00502271881247,16.55313397020839,112.20158198923848
21.384336860233468,76.9003585780876,259.05502705708125
34.49807940937465,77.18275907026988,302.229560289801
95.1904222736137,92.81958000361466,470.7710956817568
69.55365470616648,59.91026857127224,315.41606171286844
75.23410046773161,5.8249137980307175,172.58952369259512
1.5779473425848178,89.43474010100032,271.8264522949524
28.888216332041683,66.84234312519804,260.7154042335104
7.689751956069657,16.246115707462984,71.58650359229
37.33260523417914,97.7610595244637,364.86020426398517
50.38868088551065,14.833422922343276,145.50328444152072
91.42933562791484,38.618935330476724,301.7597306072671
8.501929304105326,60.98757384540355,199.45424770853958
14.842541087532535,72.82212947908414,242.99521879086498
59.39151943844351,55.75039145257401,296.42004903051696
86.44623482522739,8.77121006910273,194.84655117544526
37.8099410685413,39.96508563330398,198.9374055173833
88.96093898374914,14.381557491961395,219.17405589958108
26.963975613828005,71.02565760983526,265.68713587965726
30.748928002736275,86.35113841663629,322.83619462933723
33.099310615630806,43.107097611510795,202.3139519305012
50.353839916622164,81.71008431296272,341.6268710231271
50.878666702071264,21.754068689247475,164.71484775062882
7.069947005000365,43.558017184036835,141.6199241921584
29.35019080778788,47.19754502107406,195.19800223529546
98.48066126080617,83.1823591382511,456.06777644113737
4.270537083443616,56.472784816030284,181.82619361439993
5.091296402622447,38.296207017734474,130.55054070302918
25.59199599744819,72.88797555547265,263.3644131084129
38.7590487524917,11.848059253632503,118.25883342672336
26.288944766293344,93.2142538217888,329.63774406525056
89.84253082786803,37.87776731721796,298.66532124135773
34.691477657856126,87.19800823458398,331.911812096845
41.09416957516705,64.29327253597195,285.6780320427
35.438534945894204,75.60247595318056,294.6727583601461
26.541468205628583,98.54570553243069,353.17735418265613
83.9506178013964,69.6251389213888,381.16671605337336
85.7666053158084,51.68295698819526,319.31172129359305
50.66600243204662,48.53399010877425,249.56091005674193
48.37607422478422,52.81199171139115,254.52738416276333
80.81820448789757,38.74042510128539,272.63344219357367
14.41302444184831,3.765780792308604,36.14382207716443
59.76159624168573,5.713395624517559,137.2669916526809
26.02849478042375,20.213767297701967,122.01469861839604
29.22658907902359,46.97879254014459,202.5418233382741
30.205529309976487,91.379196153119,330.9770972189565
76.20070262635461,73.72917489574864,369.70700555915346
97.3681664997633,82.98153097237885,440.2580273869573
12.542089936135326,79.24978078406417,266.64688623017275
43.1844344822468,89.69042860911038,357.0665144416952
99.63239530157878,33.52759143129924,306.2273550763716
93.45599694719951,4.684579970932045,201.71120167345853
58.267326405703145,97.26809340015217,419.94992483989796
0.20120104714973497,96.30164974892165,285.3856455025899
82.88415837431995,65.26612896610466,354.94747848931695
84.58492767810898,8.61752453007869,203.83587918149507
93.49784511457389,34.414849693157024,284.1357599044694
88.60378800518359,73.84282549115794,398.55486916686544
96.00125695903544,21.199837571094605,264.45455567306186
53.27957217798689,31.429839999741628,201.21949101659897
60.6119748226003,70.05962157730993,332.2958465711563
66.24192279287853,34.691820686650196,240.2833164280409
62.42205632086072,9.036872935222085,150.65708938601819
23.430180867878146,18.208604278953477,102.15436786843858
81.70784674554112,23.286058911598882,234.29123542047824
82.40257511488385,68.7425416359947,367.1996283016156
50.34178720491267,85.9071692521991,359.76860480075413
55.034183353860534,36.30488258691099,229.1078973191782
68.7277794824295,92.54406772480557,423.681597868909
28.858041717238436,99.1087232136213,364.0515450959282
40.18275616355946,50.11424200613034,225.4450065628145
36.91403800230603,57.98368340370512,252.03012677740085
10.131018694232486,23.737302085366196,94.22804939341766
45.08306334182572,33.54873373505164,190.99367951085918
80.14031687630957,53.603728917582714,318.5486054715681
0.7942298589361019,77.03804394765037,235.40539836781736
8.405078059656923,42.797393475370086,141.8534653947575
62.49792241303205,24.479542352533567,187.2484713772335
94.16657619373979,31.14587905541164,291.8743900881057
